"Location","Cases","Deaths","Recovered"
<<<<<<< HEAD
"United States[f]","5150053","165006","2506879"
"Brazil[g]","3039349","101269","2118460"
=======
"United States[f]","5133880","164807","2503967"
"Brazil[g]","3035649","101142","2118460"
>>>>>>> 8ac4d1a63ea60893dbff7a97f6750d4390c29f7a
"India","2215074","44386","1535743"
"Russia[h]","892654","15001","696681"
"South Africa","559859","10408","411474"
"Mexico","480278","52298","322465"
"Peru","478024","21072","324020"
"Colombia","387481","12842","212688"
"Chile[i]","375044","10139","347342"
"Iran","328844","18616","286642"
